0.30510910775416245,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.30246811015159664,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.30135993927174004,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29940280671311653,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29793731510452515,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29791329906295105,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29654521018793034,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29593430731098047,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2955301805294672,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2951668829642039,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2947426915142606,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2945766372557317,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29367783121553626,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29349378293803785,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29333181531430597,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29327912666888023,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2927734945199742,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29271122597254523,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.292645353400853,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.292147713876056,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29136284334156376,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2905875640999622,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29041623260639166,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.29034275389462916,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.289969007977846,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28942141213264594,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28889951388854007,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2888658731484198,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2888642984396641,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.288834809673099,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2886913097747596,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.288424258854251,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2882281610014339,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2881627452256026,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2876482668681063,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2875130787504123,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2872762086043112,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28721981560444354,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.286954209342075,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2869234344778779,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2867768892217265,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28657513881228125,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28648897314636107,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28617356695219176,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2859436098072742,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2858502987438689,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.285520266747242,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28545273554719297,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2854227803654072,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2854088246368025,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28525222563033353,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2851708328137491,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28490502827836994,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2848220815094219,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28481063722021915,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28477459355166984,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28459473572803995,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2844533385482397,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28437899459826277,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2843783324991513,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28426211484249336,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28419738402984696,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28418919551282434,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.284086896113683,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28384085099293543,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28381226432614576,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2836435326203066,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2836149515064091,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2834862787050403,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28335520927258906,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28317916125256887,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2827455139812949,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2826631580053333,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2826003617745503,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2825869682498955,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2825476450678571,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28244152557050806,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2823962081899817,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.28227612436608224,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2821136617142813,0.8499999999999999,0.8499999999999999,0.8999999999999995
0.2820201175582882,0.8499999999999999,0.8499999999999999,0.8999999999999995
